t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
7.8624e+06,8.31521e-06,9.41396e+08,1.81364e+10,7.17587e-07,1.54999e+12,1.10927e+13,1.97775e-06,2.44749e-23,3.80695e-17,2.74172e-08,6.34656e-09,1e-09,6.00552,5.66288,0.0192343,59994.3,407.667,22081.2,93020.1,8348.34,3.19815,1.01143,1.40096e-17,491.621,1.44793e+08,2.75578e-07,2.51924e+07,3.32636e+06,3.93889e+09,6.70026e+09,1.52734e+08,1.18434e+09,1.12909e-06,4.81289e-24,1.77114e-24,5.00386e+07,8.53987e+09,1.99872e-30,1.83406e-31,1.28688e-19,3.15005e-31,7.35528e-31,6.74917e-32,1.15931e-31,4.29869e-18,3.29715e-21,1.79025e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.58867e+06,1.07809e+06
7.9488e+06,8.04298e-06,9.48826e+08,1.82863e+10,6.95963e-07,1.56283e+12,1.1186e+13,1.91268e-06,-5.70974e-23,5.16735e-18,1.28227e-08,2.96821e-09,1e-09,5.94576,5.8555,0.0195602,59994.1,400.934,22084.5,93020.1,8348.32,3.25235,1.02856,1.90158e-18,480.854,1.43352e+08,2.66512e-07,2.51925e+07,3.26049e+06,3.93889e+09,6.70026e+09,1.52749e+08,1.18446e+09,1.13141e-06,6.53277e-25,2.40406e-25,5.00667e+07,8.54468e+09,2.71295e-31,2.49055e-32,1.28459e-19,4.26998e-32,9.98367e-32,9.16497e-33,1.57148e-32,4.26171e-18,3.27083e-21,1.77997e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.5664e+06,1.0719e+06
8.0352e+06,7.78337e-06,9.56181e+08,1.8435e+10,6.74662e-07,1.57556e+12,1.12785e+13,1.85075e-06,-1.8929e-22,6.99667e-19,5.9966e-09,1.3881e-09,1e-09,5.8866,6.05143,0.0198863,59993.9,394.417,22087.8,93020,8348.3,3.30656,1.04571,2.57477e-19,470.254,1.41926e+08,2.57882e-07,2.51926e+07,3.19593e+06,3.93889e+09,6.70027e+09,1.52758e+08,1.18453e+09,1.13365e-06,8.84546e-26,3.25513e-26,5.00925e+07,8.54911e+09,3.67338e-32,3.3737e-33,1.28232e-19,5.77389e-33,1.3518e-32,1.24149e-33,2.12496e-33,4.22505e-18,3.24473e-21,1.76974e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.54432e+06,1.06574e+06
8.1216e+06,7.53444e-06,9.63462e+08,1.85823e+10,6.53809e-07,1.58815e+12,1.13701e+13,1.79144e-06,-4.82649e-22,9.47131e-20,2.8043e-09,6.49143e-10,1e-09,5.82803,6.25177,0.0202143,59993.7,388.073,22090.9,93020,8348.28,3.3611,1.06295,3.48544e-20,459.817,1.40514e+08,2.49617e-07,2.51927e+07,3.13265e+06,3.93889e+09,6.70027e+09,1.52762e+08,1.18457e+09,1.1358e-06,1.1974e-26,4.40644e-27,5.01162e+07,8.55316e+09,4.97262e-33,4.56892e-34,1.28007e-19,7.80568e-34,1.82992e-33,1.68132e-34,2.87272e-34,4.1887e-18,3.21884e-21,1.75958e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.52244e+06,1.05962e+06
8.208e+06,7.29491e-06,9.70669e+08,1.87282e+10,6.33474e-07,1.60062e+12,1.1461e+13,1.73441e-06,-5.90289e-22,1.28129e-20,1.31138e-09,3.0356e-10,1e-09,5.77004,6.45731,0.0205454,59993.5,381.872,22094,93019.9,8348.27,3.41615,1.08036,4.71514e-21,449.543,1.39115e+08,2.41671e-07,2.51927e+07,3.07062e+06,3.93889e+09,6.70028e+09,1.52762e+08,1.18457e+09,1.13787e-06,1.61987e-27,5.96113e-28,5.01378e+07,8.55686e+09,6.72701e-34,6.18352e-35,1.27784e-19,1.05457e-34,2.47554e-34,2.27547e-35,3.88113e-35,4.15267e-18,3.19316e-21,1.74947e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.50074e+06,1.05353e+06
8.2944e+06,7.06388e-06,9.77804e+08,1.88729e+10,6.13693e-07,1.61297e+12,1.1551e+13,1.67943e-06,-4.36822e-22,1.74442e-21,6.13331e-10,1.41975e-10,1e-09,5.71262,6.66866,0.0208804,59993.3,375.797,22097,93019.9,8348.25,3.47184,1.09797,6.41945e-22,439.428,1.37731e+08,2.3401e-07,2.51928e+07,3.00982e+06,3.93889e+09,6.70028e+09,1.52757e+08,1.18453e+09,1.13986e-06,2.20547e-28,8.11615e-29,5.01575e+07,8.56024e+09,9.15852e-35,8.42214e-36,1.27562e-19,1.43388e-35,3.37034e-35,3.09927e-36,5.27711e-36,4.11694e-18,3.1677e-21,1.73942e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.47922e+06,1.04748e+06
8.3808e+06,6.84073e-06,9.84865e+08,1.90162e+10,5.9448e-07,1.62519e+12,1.16402e+13,1.62635e-06,-2.11559e-22,2.36983e-22,2.86851e-10,6.64008e-11,1e-09,5.65578,6.8863,0.0212198,59993.1,369.834,22099.9,93019.8,8348.23,3.52828,1.11582,8.72097e-23,429.471,1.36361e+08,2.26614e-07,2.51929e+07,2.95022e+06,3.93889e+09,6.70028e+09,1.52748e+08,1.18446e+09,1.14178e-06,2.99667e-29,1.10278e-29,5.01754e+07,8.56331e+09,1.24421e-35,1.14466e-36,1.27342e-19,1.94542e-36,4.57869e-36,4.21222e-37,7.15974e-37,4.08153e-18,3.14244e-21,1.72943e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.45789e+06,1.04146e+06
8.4672e+06,6.62497e-06,9.91854e+08,1.91581e+10,5.75838e-07,1.63729e+12,1.17285e+13,1.57503e-06,-1.72309e-22,3.22242e-23,1.34155e-10,3.10545e-11,1e-09,5.59951,7.11063,0.0215641,59992.9,363.977,22102.8,93019.7,8348.21,3.58553,1.13392,1.18585e-23,419.67,1.35004e+08,2.19464e-07,2.51929e+07,2.8918e+06,3.93889e+09,6.70029e+09,1.52735e+08,1.18437e+09,1.14362e-06,4.07855e-30,1.50091e-30,5.01916e+07,8.5661e+09,1.69188e-36,1.55715e-37,1.27124e-19,2.64202e-37,6.22611e-37,5.73018e-38,9.72343e-38,4.04641e-18,3.11738e-21,1.7195e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.43675e+06,1.03548e+06
8.5536e+06,6.41623e-06,9.9877e+08,1.92988e+10,5.57762e-07,1.64927e+12,1.18161e+13,1.5254e-06,3.0621e-22,4.43378e-24,6.27407e-11,1.45233e-11,1e-09,5.54379,7.34198,0.0219136,59992.7,358.219,22105.6,93019.7,8348.2,3.64363,1.1523,1.63163e-24,410.022,1.33661e+08,2.12547e-07,2.5193e+07,2.83454e+06,3.93889e+09,6.70029e+09,1.52719e+08,1.18424e+09,1.1454e-06,5.54689e-31,2.04125e-31,5.02062e+07,8.5686e+09,2.32693e-37,2.14245e-38,1.26908e-19,3.62799e-38,8.5631e-38,7.88401e-39,1.33521e-38,4.0116e-18,3.09253e-21,1.70962e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.41579e+06,1.02954e+06
8.64e+06,6.2142e-06,1.00562e+09,1.94382e+10,5.40242e-07,1.66112e+12,1.19029e+13,1.47736e-06,1.84348e-22,6.35488e-25,2.93381e-11,6.79123e-12,1e-09,5.48863,7.58068,0.0222684,59992.4,352.555,22108.4,93019.6,8348.18,3.70263,1.17095,2.33859e-25,400.525,1.32331e+08,2.05854e-07,2.51931e+07,2.77841e+06,3.93889e+09,6.7003e+09,1.527e+08,1.1841e+09,1.1471e-06,7.50587e-32,2.76216e-32,5.02193e+07,8.57086e+09,3.331e-38,3.06787e-39,1.26693e-19,5.18215e-39,1.22581e-38,1.12895e-39,1.90719e-39,3.97709e-18,3.06788e-21,1.69981e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.395e+06,1.02362e+06
8.7264e+06,1.52143e-05,1.01239e+09,1.95762e+10,6.96657e-07,1.67285e+12,1.19888e+13,3.67343e-06,3.60318e-24,8.68173e-26,1.37205e-11,3.17603e-12,1e-09,5.43402,3.04898,0.0140864,59997,554.812,22008.2,93021,8348.61,2.34222,0.740752,3.19488e-26,391.179,1.31014e+08,5.11879e-07,2.51932e+07,2.72339e+06,3.93889e+09,6.7003e+09,1.52678e+08,1.18393e+09,1.14874e-06,1.01581e-32,3.73818e-33,5.0231e+07,8.57287e+09,4.55702e-39,4.19925e-40,1.26481e-19,7.08756e-40,1.67698e-39,1.54528e-40,2.60843e-40,3.94288e-18,3.04343e-21,1.69004e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.3744e+06,1.01774e+06
8.8128e+06,1.34893e-05,1.01909e+09,1.97129e+10,7.83921e-07,1.68446e+12,1.20739e+13,3.27192e-06,6.97053e-26,1.17652e-26,6.4166e-12,1.48532e-12,1e-09,5.37995,3.42311,0.0149297,59996.6,523.842,22023.6,93020.8,8348.56,2.48243,0.785091,4.32959e-27,381.98,1.2971e+08,4.55937e-07,2.51932e+07,2.66947e+06,3.93889e+09,6.7003e+09,1.52654e+08,1.18373e+09,1.15032e-06,1.37475e-33,5.05906e-34,5.02414e+07,8.57465e+09,6.17675e-40,5.69421e-41,1.2627e-19,9.59591e-41,2.27304e-40,2.09541e-41,3.53158e-41,3.90896e-18,3.01919e-21,1.68034e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.35397e+06,1.0119e+06
8.8992e+06,1.22947e-05,1.02572e+09,1.98483e+10,8.27135e-07,1.69595e+12,1.21582e+13,2.96379e-06,-8.77794e-24,-1.39731e-28,3.00083e-12,6.94636e-13,1e-09,5.32642,3.77898,0.0156926,59996.2,498.655,22036.1,93020.7,8348.52,2.60928,0.825208,-5.14209e-29,372.926,1.2842e+08,4.12991e-07,2.51933e+07,2.61661e+06,3.93889e+09,6.70031e+09,1.52626e+08,1.18352e+09,1.15184e-06,1.86046e-34,6.84648e-35,5.02505e+07,8.57622e+09,-4.79433e-42,-4.22832e-43,1.2606e-19,-4.68602e-43,-1.76431e-42,-1.556e-43,-1.72452e-43,3.87533e-18,2.99514e-21,1.67069e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.33372e+06,1.00609e+06
8.9856e+06,1.14291e-05,1.03229e+09,1.99824e+10,8.43328e-07,1.70733e+12,1.22417e+13,2.74254e-06,-4.48421e-24,-9.27915e-28,1.40338e-12,3.24856e-13,1e-09,5.27342,4.08381,0.016318,59995.9,479.746,22045.5,93020.6,8348.49,2.71327,0.858093,-3.41473e-28,364.016,1.27142e+08,3.82155e-07,2.51934e+07,2.5648e+06,3.93889e+09,6.70031e+09,1.52597e+08,1.18329e+09,1.1533e-06,2.51632e-35,9.26007e-36,5.02585e+07,8.57758e+09,-4.74064e-41,-4.36382e-42,1.25853e-19,-7.20318e-42,-1.74456e-41,-1.60584e-42,-2.65098e-42,3.84199e-18,2.97128e-21,1.66109e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.31365e+06,1.00031e+06
9.072e+06,1.07718e-05,1.03878e+09,2.01153e+10,8.43052e-07,1.71858e+12,1.23244e+13,2.57666e-06,1.52654e-24,1.33073e-28,6.56312e-13,1.51924e-13,1e-09,5.22095,4.3467,0.0168388,59995.7,465.063,22052.8,93020.5,8348.46,2.79986,0.885474,4.89708e-29,355.247,1.25877e+08,3.59037e-07,2.51934e+07,2.51401e+06,3.9389e+09,6.70032e+09,1.52565e+08,1.18305e+09,1.1547e-06,3.40516e-36,1.2531e-36,5.02653e+07,8.57876e+09,6.57473e-42,6.03706e-43,1.25647e-19,9.76227e-43,2.4195e-42,2.22158e-43,3.5928e-43,3.80894e-18,2.94762e-21,1.65155e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.29374e+06,994563
9.1584e+06,1.02478e-05,1.04521e+09,2.02468e+10,8.3286e-07,1.72971e+12,1.24064e+13,2.44611e-06,3.07215e-23,6.67116e-27,3.06933e-13,7.10494e-14,1e-09,5.169,4.57868,0.0172852,59995.4,453.172,22058.7,93020.5,8348.44,2.87409,0.908949,2.45499e-27,346.617,1.24624e+08,3.40843e-07,2.51935e+07,2.46423e+06,3.9389e+09,6.70032e+09,1.52531e+08,1.18279e+09,1.15606e-06,4.60663e-37,1.69524e-37,5.02711e+07,8.57975e+09,3.41343e-40,3.14498e-41,1.25443e-19,5.18045e-41,1.25614e-40,1.15732e-41,1.90656e-41,3.77617e-18,2.92415e-21,1.64206e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.27401e+06,988851
9.2448e+06,9.81028e-06,1.05156e+09,2.03771e+10,8.16817e-07,1.74073e+12,1.24875e+13,2.33838e-06,-1.78804e-23,-2.717e-27,1.43544e-13,3.32278e-14,1e-09,5.11756,4.78959,0.0176813,59995.2,443.12,22063.7,93020.4,8348.42,2.93995,0.929775,-9.99856e-28,338.125,1.23384e+08,3.25831e-07,2.51936e+07,2.41543e+06,3.9389e+09,6.70033e+09,1.52496e+08,1.18251e+09,1.15736e-06,6.23848e-38,2.29576e-38,5.02759e+07,8.58058e+09,-1.37469e-40,-1.26586e-41,1.2524e-19,-2.06658e-41,-5.05885e-41,-4.65825e-42,-7.60565e-42,3.74369e-18,2.90087e-21,1.63263e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.25445e+06,983171
9.3312e+06,9.43012e-06,1.05785e+09,2.05061e+10,7.97441e-07,1.75163e+12,1.25678e+13,2.24569e-06,-1.06105e-23,-2.86032e-27,6.71311e-14,1.55396e-14,1e-09,5.06664,4.98727,0.0180446,59995,434.285,22068,93020.3,8348.4,3.00035,0.948876,-1.0526e-27,329.769,1.22157e+08,3.12914e-07,2.51936e+07,2.3676e+06,3.9389e+09,6.70033e+09,1.52458e+08,1.18222e+09,1.15862e-06,8.44465e-39,3.10763e-39,5.02797e+07,8.58124e+09,-1.47107e-40,-1.35702e-41,1.25039e-19,-2.23552e-41,-5.41354e-41,-4.99372e-42,-8.22735e-42,3.71148e-18,2.87779e-21,1.62326e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.23505e+06,977525
9.4176e+06,9.089e-06,1.06407e+09,2.06338e+10,7.76287e-07,1.76242e+12,1.26474e+13,2.16316e-06,-7.42971e-23,-1.63911e-26,3.13955e-14,7.26747e-15,1e-09,5.01623,5.17754,0.0183875,59994.8,426.263,22072,93020.3,8348.38,3.05736,0.966904,-6.03191e-27,321.547,1.20941e+08,3.01413e-07,2.51937e+07,2.32072e+06,3.9389e+09,6.70034e+09,1.52419e+08,1.18192e+09,1.15983e-06,1.14378e-39,4.20911e-40,5.02827e+07,8.58176e+09,-8.39065e-40,-7.74003e-41,1.2484e-19,-1.26927e-40,-3.08776e-40,-2.84826e-41,-4.67129e-41,3.67955e-18,2.85489e-21,1.61393e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.21583e+06,971910
9.504e+06,8.77545e-06,1.07023e+09,2.07602e+10,7.54314e-07,1.77309e+12,1.27261e+13,2.08772e-06,-5.10178e-24,-3.0716e-27,1.46829e-14,3.39881e-15,1e-09,4.96632,5.36461,0.0187184,59994.6,418.797,22075.7,93020.2,8348.36,3.11238,0.984304,-1.13035e-27,313.457,1.19738e+08,2.90901e-07,2.51937e+07,2.27477e+06,3.9389e+09,6.70034e+09,1.52379e+08,1.18161e+09,1.161e-06,1.55015e-40,5.70456e-41,5.02849e+07,8.58213e+09,-1.59826e-40,-1.47693e-41,1.24642e-19,-2.44347e-41,-5.88161e-41,-5.43495e-42,-8.99268e-42,3.6479e-18,2.83217e-21,1.60466e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.19676e+06,966328
9.5904e+06,8.48223e-06,1.07632e+09,2.08855e+10,7.32109e-07,1.78364e+12,1.28041e+13,2.01746e-06,7.82847e-24,8.51797e-28,6.86694e-15,1.58957e-15,1e-09,4.9169,5.55143,0.0190432,59994.4,411.72,22079.2,93020.2,8348.35,3.16638,1.00138,3.13461e-28,305.497,1.18546e+08,2.81111e-07,2.51938e+07,2.22973e+06,3.9389e+09,6.70034e+09,1.52337e+08,1.18128e+09,1.16213e-06,2.10244e-41,7.73696e-42,5.02862e+07,8.58237e+09,4.2499e-41,3.9147e-42,1.24446e-19,6.30495e-42,1.56396e-41,1.44057e-42,2.32045e-42,3.61651e-18,2.80965e-21,1.59545e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.17787e+06,960778
9.6768e+06,8.20475e-06,1.08234e+09,2.10094e+10,7.10029e-07,1.79409e+12,1.28813e+13,1.95114e-06,-6.75023e-23,-1.32422e-26,3.2114e-15,7.43379e-16,1e-09,4.86798,5.74009,0.0193656,59994.3,404.927,22082.6,93020.1,8348.33,3.21999,1.01833,-4.87312e-27,297.665,1.17367e+08,2.71871e-07,2.51939e+07,2.18557e+06,3.9389e+09,6.70035e+09,1.52293e+08,1.18095e+09,1.16322e-06,2.84458e-42,1.0468e-42,5.02869e+07,8.58249e+09,-6.75728e-40,-6.2387e-41,1.24252e-19,-1.01611e-40,-2.48668e-40,-2.29578e-41,-3.73959e-41,3.5854e-18,2.7873e-21,1.58628e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.15913e+06,955260
9.7632e+06,7.94005e-06,1.0883e+09,2.11322e+10,6.88286e-07,1.80442e+12,1.29578e+13,1.888e-06,-7.54535e-22,-1.43795e-25,1.50183e-15,3.47645e-16,1e-09,4.81954,5.93205,0.0196883,59994.1,398.349,22085.8,93020.1,8348.31,3.27364,1.0353,-5.29165e-26,289.961,1.16199e+08,2.63072e-07,2.51939e+07,2.1423e+06,3.9389e+09,6.70035e+09,1.52249e+08,1.1806e+09,1.16428e-06,3.85152e-43,1.41736e-43,5.02868e+07,8.58248e+09,-7.33153e-39,-6.77092e-40,1.24059e-19,-1.1005e-39,-2.698e-39,-2.49164e-40,-4.05017e-40,3.55456e-18,2.76514e-21,1.57717e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.14055e+06,949773
9.8496e+06,7.6862e-06,1.09419e+09,2.12537e+10,6.67004e-07,1.81464e+12,1.30335e+13,1.82751e-06,4.00826e-23,-1.23904e-26,7.02324e-16,1.62575e-16,1e-09,4.77159,6.12836,0.0200129,59993.9,391.944,22089,93020,8348.3,3.32761,1.05237,-4.55968e-27,282.381,1.15043e+08,2.54644e-07,2.5194e+07,2.09988e+06,3.9389e+09,6.70036e+09,1.52203e+08,1.18025e+09,1.1653e-06,5.21339e-44,1.91853e-44,5.02861e+07,8.58236e+09,-6.62043e-40,-6.14035e-41,1.23868e-19,-1.02595e-40,-2.43632e-40,-2.25959e-41,-3.77581e-41,3.52398e-18,2.74315e-21,1.56811e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.12214e+06,944318
9.936e+06,7.44189e-06,1.10002e+09,2.13739e+10,6.46254e-07,1.82475e+12,1.31084e+13,1.76935e-06,5.43652e-23,8.18347e-27,3.28432e-16,7.60259e-17,1e-09,4.72411,6.32979,0.0203406,59993.7,385.683,22092.1,93019.9,8348.28,3.3821,1.0696,3.01152e-27,274.925,1.13898e+08,2.4654e-07,2.5194e+07,2.0583e+06,3.9389e+09,6.70036e+09,1.52156e+08,1.17988e+09,1.16629e-06,7.05349e-45,2.59568e-45,5.02847e+07,8.58214e+09,4.13949e-40,3.82317e-41,1.23678e-19,6.16239e-41,1.52333e-40,1.40689e-41,2.26793e-41,3.49366e-18,2.72135e-21,1.55911e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.10388e+06,938895
1.00224e+07,7.20624e-06,1.10578e+09,2.1493e+10,6.26071e-07,1.83475e+12,1.31826e+13,1.71328e-06,-4.25345e-23,-6.88517e-27,1.5359e-16,3.55533e-17,1e-09,4.6771,6.53694,0.0206722,59993.5,379.548,22095.1,93019.9,8348.26,3.43724,1.08703,-2.53374e-27,267.591,1.12765e+08,2.38726e-07,2.51941e+07,2.01754e+06,3.9389e+09,6.70037e+09,1.52108e+08,1.17951e+09,1.16724e-06,9.55377e-46,3.51579e-46,5.02828e+07,8.58181e+09,-3.49197e-40,-3.22703e-41,1.2349e-19,-5.20191e-41,-1.28504e-40,-1.18752e-41,-1.91446e-41,3.46361e-18,2.69972e-21,1.55015e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.08578e+06,933502
1.01088e+07,6.97861e-06,1.11149e+09,2.16109e+10,6.06469e-07,1.84464e+12,1.3256e+13,1.65913e-06,-3.11198e-22,-5.98133e-26,7.18334e-17,1.66281e-17,1e-09,4.63056,6.75026,0.0210083,59993.2,373.527,22098.1,93019.8,8348.24,3.49311,1.1047,-2.20113e-26,260.376,1.11643e+08,2.31181e-07,2.51942e+07,1.97759e+06,3.9389e+09,6.70037e+09,1.52059e+08,1.17913e+09,1.16817e-06,1.29822e-46,4.77744e-47,5.02803e+07,8.58139e+09,-3.04936e-39,-2.82028e-40,1.23303e-19,-4.55418e-40,-1.12217e-39,-1.03784e-40,-1.67607e-40,3.43381e-18,2.67827e-21,1.54125e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.06784e+06,928141
1.01952e+07,6.75852e-06,1.11713e+09,2.17276e+10,5.8745e-07,1.85443e+12,1.33287e+13,1.60678e-06,-4.47661e-22,-8.36724e-26,3.35952e-17,7.77668e-18,1e-09,4.58449,6.97014,0.0213491,59993,367.612,22101,93019.8,8348.23,3.54979,1.12262,-3.07914e-26,253.28,1.10532e+08,2.23888e-07,2.51942e+07,1.93843e+06,3.9389e+09,6.70038e+09,1.52009e+08,1.17874e+09,1.16908e-06,1.76709e-47,6.50287e-48,5.02772e+07,8.58088e+09,-4.26374e-39,-3.94472e-40,1.23118e-19,-6.36091e-40,-1.56906e-39,-1.45162e-40,-2.34101e-40,3.40427e-18,2.65699e-21,1.5324e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.05005e+06,922810
1.02816e+07,6.54558e-06,1.1227e+09,2.1843e+10,5.69009e-07,1.8641e+12,1.34007e+13,1.55615e-06,-2.35001e-23,-1.52685e-26,1.57116e-17,3.63694e-18,1e-09,4.53887,7.19691,0.0216951,59992.8,361.797,22103.9,93019.7,8348.21,3.60731,1.14081,-5.61882e-27,246.301,1.09432e+08,2.16832e-07,2.51943e+07,1.90005e+06,3.9389e+09,6.70038e+09,1.51958e+08,1.17835e+09,1.16995e-06,2.40328e-48,8.84407e-49,5.02737e+07,8.58028e+09,-7.94707e-40,-7.3682e-41,1.22934e-19,-1.20234e-40,-2.92452e-40,-2.71143e-41,-4.42497e-41,3.37498e-18,2.63589e-21,1.5236e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.03242e+06,917510
1.0368e+07,6.33948e-06,1.12822e+09,2.19574e+10,5.51135e-07,1.87368e+12,1.34719e+13,1.50714e-06,-8.02238e-24,-3.49245e-27,7.34672e-18,1.70063e-18,1e-09,4.49371,7.43089,0.0220464,59992.6,356.077,22106.7,93019.7,8348.19,3.66572,1.15928,-1.28522e-27,239.437,1.08343e+08,2.10004e-07,2.51943e+07,1.86242e+06,3.9389e+09,6.70039e+09,1.51906e+08,1.17795e+09,1.17081e-06,3.25126e-49,1.19646e-49,5.02697e+07,8.5796e+09,-1.80777e-40,-1.67587e-41,1.22752e-19,-2.71857e-41,-6.65258e-41,-6.16706e-42,-1.00054e-41,3.34595e-18,2.61496e-21,1.51485e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.01493e+06,912240
1.04544e+07,1.53357e-05,1.13368e+09,2.20705e+10,7.07207e-07,1.88314e+12,1.35424e+13,3.70228e-06,-1.59933e-25,-5.08113e-28,3.43581e-18,7.95327e-19,1e-09,4.449,3.02523,0.0140311,59997,556.971,22007.1,93021,8348.61,2.33302,0.737844,-1.86986e-28,232.688,1.07265e+08,5.15898e-07,2.51944e+07,1.82555e+06,3.9389e+09,6.70039e+09,1.51854e+08,1.17754e+09,1.17164e-06,4.4001e-50,1.61924e-50,5.02652e+07,8.57885e+09,-2.66308e-41,-2.47224e-42,1.22571e-19,-4.03996e-42,-9.80013e-42,-9.09763e-43,-1.48683e-42,3.31717e-18,2.59419e-21,1.50615e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.9976e+06,907001
1.05408e+07,1.36068e-05,1.13907e+09,2.21825e+10,7.94139e-07,1.89251e+12,1.36121e+13,3.29986e-06,-3.3251e-27,-6.94914e-29,1.60681e-18,3.71948e-19,1e-09,4.40473,3.39413,0.014866,59996.6,526.059,22022.5,93020.9,8348.57,2.47184,0.781743,-2.55729e-29,226.05,1.06198e+08,4.5983e-07,2.51944e+07,1.7894e+06,3.93891e+09,6.7004e+09,1.518e+08,1.17712e+09,1.17245e-06,5.95488e-51,2.1914e-51,5.02604e+07,8.57802e+09,-3.64747e-42,-3.38768e-43,1.22392e-19,-5.53281e-43,-1.34227e-42,-1.24664e-43,-2.03624e-43,3.28863e-18,2.5736e-21,1.4975e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.98041e+06,901792
1.06272e+07,1.24085e-05,1.14441e+09,2.22933e+10,8.37033e-07,1.90177e+12,1.36812e+13,2.99085e-06,1.91299e-24,3.61096e-28,7.51453e-19,1.73948e-19,1e-09,4.3609,3.74479,0.0156211,59996.3,500.913,22035,93020.7,8348.53,2.59739,0.821448,1.32883e-28,219.524,1.05141e+08,4.16761e-07,2.51945e+07,1.75396e+06,3.93891e+09,6.7004e+09,1.51746e+08,1.1767e+09,1.17324e-06,8.0588e-52,2.96564e-52,5.02551e+07,8.57712e+09,1.84085e-41,1.70612e-42,1.22215e-19,2.73169e-42,6.77434e-42,6.27838e-43,1.00534e-42,3.26034e-18,2.55317e-21,1.48889e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.96338e+06,896612
