t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
8.0352e+06,7.78337e-08,9.47874e+08,1.82753e+10,6.74662e-09,1.56126e+12,1.11795e+13,1.85075e-08,3.59393e-22,4.00731e-11,4.46122e-06,1.05748e-06,1.01603e-09,5.88669,599.154,0.199541,59400.8,39.5883,22245.4,92990.2,8338.87,33.1676,10.4809,1.47469e-11,378.461,1.28234e+08,2.57882e-09,2.51926e+07,3.38239e+06,3.93888e+09,6.70023e+09,1.52609e+08,1.18336e+09,1.12615e-06,4.28876e-18,1.57826e-18,4.99764e+07,8.52917e+09,2.10391e-24,1.92361e-25,1.30589e-19,3.35247e-25,7.7424e-25,7.07868e-26,1.23381e-25,4.61983e-18,3.53307e-21,1.898e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.78206e+06,1.14298e+06
8.1216e+06,7.53444e-08,9.55241e+08,1.84235e+10,6.53809e-09,1.57398e+12,1.12717e+13,1.79144e-08,5.68548e-23,5.42481e-12,2.08099e-06,4.83357e-07,1.00217e-09,5.82812,618.786,0.202816,59381.2,38.9489,22245.4,92989.6,8338.7,33.7119,10.6527,1.99633e-12,368.785,1.26958e+08,2.49617e-09,2.51927e+07,3.31542e+06,3.93888e+09,6.70023e+09,1.52669e+08,1.18383e+09,1.12829e-06,5.80582e-19,2.13654e-19,5.0014e+07,8.53562e+09,2.84812e-25,2.60465e-26,1.30465e-19,4.53527e-26,1.04811e-25,9.58486e-27,1.66911e-26,4.58009e-18,3.50485e-21,1.8871e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.75813e+06,1.13641e+06
8.208e+06,7.29491e-08,9.62538e+08,1.85705e+10,6.33474e-09,1.58658e+12,1.13631e+13,1.73441e-08,-1.7784e-22,7.35814e-13,9.72905e-07,2.25316e-07,1.00029e-09,5.77013,638.916,0.206123,59361.1,38.324,22245.4,92989.1,8338.52,34.2613,10.8261,2.70779e-13,359.259,1.25695e+08,2.41671e-09,2.51927e+07,3.24977e+06,3.93888e+09,6.70024e+09,1.5272e+08,1.18423e+09,1.13039e-06,7.87493e-20,2.89798e-20,5.00488e+07,8.54158e+09,3.86316e-26,3.53439e-27,1.30246e-19,6.14388e-27,1.42164e-26,1.30062e-27,2.26113e-27,4.54069e-18,3.47686e-21,1.87626e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.73441e+06,1.12989e+06
8.2944e+06,7.06388e-08,9.69765e+08,1.87162e+10,6.13693e-09,1.59906e+12,1.14537e+13,1.67943e-08,-4.35162e-23,9.98577e-14,4.54994e-07,1.05329e-07,1.00004e-09,5.71271,659.6,0.209468,59340.4,37.7118,22245.3,92988.5,8338.35,34.8172,11.0016,3.67476e-14,349.883,1.24444e+08,2.3401e-09,2.51928e+07,3.18542e+06,3.93888e+09,6.70024e+09,1.52763e+08,1.18456e+09,1.13243e-06,1.06871e-20,3.93286e-21,5.00809e+07,8.54708e+09,5.24272e-27,4.7987e-28,1.30009e-19,8.32652e-28,1.92932e-27,1.76587e-28,3.06441e-28,4.50163e-18,3.44909e-21,1.86549e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.71088e+06,1.1234e+06
8.3808e+06,6.84073e-08,9.76922e+08,1.88607e+10,5.9448e-09,1.61142e+12,1.15436e+13,1.62635e-08,-8.615e-23,1.35662e-14,2.12797e-07,4.92591e-08,1.00001e-09,5.65587,680.885,0.212858,59319.1,37.1112,22245.2,92987.9,8338.17,35.3804,11.1794,4.99236e-15,340.654,1.23206e+08,2.26614e-09,2.51929e+07,3.12234e+06,3.93888e+09,6.70024e+09,1.52798e+08,1.18483e+09,1.13442e-06,1.4519e-21,5.34299e-22,5.01105e+07,8.55215e+09,7.1225e-28,6.52225e-29,1.29771e-19,1.12964e-28,2.62108e-28,2.40012e-29,4.1574e-29,4.4629e-18,3.42156e-21,1.85477e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.68756e+06,1.11695e+06
8.4672e+06,6.62497e-08,9.84009e+08,1.90039e+10,5.75838e-09,1.62367e+12,1.16327e+13,1.57503e-08,-4.26684e-23,1.84337e-15,9.95255e-08,2.30383e-08,1e-09,5.59959,702.808,0.216296,59297.2,36.5211,22245.1,92987.4,8337.99,35.9516,11.3597,6.78359e-16,331.569,1.2198e+08,2.19464e-09,2.51929e+07,3.06051e+06,3.93888e+09,6.70025e+09,1.52825e+08,1.18505e+09,1.13636e-06,1.97283e-22,7.26003e-23,5.01378e+07,8.55682e+09,9.67801e-29,8.86641e-30,1.29533e-19,1.53283e-29,3.56151e-29,3.26275e-30,5.64128e-30,4.42451e-18,3.39424e-21,1.84412e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.66444e+06,1.11053e+06
8.5536e+06,6.41623e-08,9.91027e+08,1.91459e+10,5.57762e-09,1.6358e+12,1.1721e+13,1.5254e-08,6.37959e-22,2.50367e-16,4.65431e-08,1.07739e-08,1e-09,5.54388,725.401,0.219785,59274.6,35.9412,22245,92986.8,8337.81,36.5314,11.5427,9.2135e-17,322.628,1.20766e+08,2.12547e-09,2.5193e+07,2.99991e+06,3.93889e+09,6.70025e+09,1.52846e+08,1.18522e+09,1.13824e-06,2.67951e-23,9.86061e-24,5.01628e+07,8.56111e+09,1.31447e-29,1.20478e-30,1.29298e-19,2.07907e-30,4.83726e-30,4.43346e-31,7.65159e-31,4.38645e-18,3.36715e-21,1.83353e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.64152e+06,1.10415e+06
8.64e+06,6.2142e-08,9.97975e+08,1.92865e+10,5.40242e-09,1.64782e+12,1.18085e+13,1.47736e-08,8.83492e-22,3.41056e-17,2.17679e-08,5.03886e-09,1e-09,5.48872,748.693,0.223328,59251.3,35.3708,22244.9,92986.2,8337.62,37.12,11.7285,1.25508e-17,313.827,1.19565e+08,2.05854e-09,2.51931e+07,2.94051e+06,3.93889e+09,6.70025e+09,1.52861e+08,1.18533e+09,1.14006e-06,3.6501e-24,1.34324e-24,5.01857e+07,8.56504e+09,1.79061e-30,1.64191e-31,1.29064e-19,2.8283e-31,6.58943e-31,6.04207e-32,1.0409e-31,4.34871e-18,3.34028e-21,1.823e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.61879e+06,1.09781e+06
8.7264e+06,1.52143e-07,1.00485e+09,1.94259e+10,6.96657e-09,1.65972e+12,1.18953e+13,3.67343e-08,1.88079e-23,4.61569e-18,1.01801e-08,2.35651e-09,1e-09,5.4341,303.367,0.141585,59696.6,55.7889,22243.7,92999.8,8341.91,23.5367,7.43945,1.69857e-18,305.268,1.18375e+08,5.11879e-09,2.51932e+07,2.88228e+06,3.93889e+09,6.70026e+09,1.52871e+08,1.18541e+09,1.14183e-06,4.93987e-25,1.81787e-25,5.02067e+07,8.56863e+09,2.42332e-31,2.22308e-32,1.28832e-19,3.82245e-32,8.91782e-32,8.18071e-33,1.40677e-32,4.3113e-18,3.31363e-21,1.81253e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.59627e+06,1.0915e+06
8.8128e+06,1.34893e-07,1.01166e+09,1.95641e+10,7.83921e-09,1.6715e+12,1.19813e+13,3.27192e-08,3.96082e-25,6.24665e-19,4.7609e-09,1.10206e-09,1e-09,5.38003,340.382,0.149997,59659.6,52.6616,22244.3,92998.4,8341.47,24.9347,7.88104,2.29877e-19,296.861,1.17197e+08,4.55937e-09,2.51932e+07,2.82521e+06,3.93889e+09,6.70026e+09,1.52876e+08,1.18545e+09,1.14354e-06,6.68539e-26,2.46022e-26,5.02258e+07,8.57191e+09,3.27961e-32,3.00993e-33,1.28602e-19,5.16615e-33,1.2069e-32,1.10763e-33,1.9013e-33,4.27421e-18,3.2872e-21,1.80212e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.57393e+06,1.08524e+06
8.8992e+06,1.22947e-07,1.0184e+09,1.9701e+10,8.27135e-09,1.68316e+12,1.20665e+13,2.96379e-08,-1.02837e-23,8.45385e-20,2.22651e-09,5.15396e-10,1e-09,5.3265,375.549,0.157626,59624.5,50.1138,22244.8,92997.1,8341.07,26.2026,8.28148,3.11102e-20,288.583,1.16031e+08,4.12991e-09,2.51933e+07,2.76927e+06,3.93889e+09,6.70027e+09,1.52875e+08,1.18545e+09,1.1452e-06,9.0476e-27,3.32952e-27,5.02432e+07,8.57489e+09,4.43843e-33,4.07524e-34,1.28374e-19,6.9822e-34,1.63334e-33,1.49965e-34,2.56966e-34,4.23744e-18,3.26099e-21,1.79177e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.55179e+06,1.079e+06
8.9856e+06,1.14291e-07,1.02507e+09,1.98366e+10,8.43328e-09,1.6947e+12,1.21509e+13,2.74254e-08,5.21867e-24,1.14399e-20,1.04126e-09,2.41033e-10,1e-09,5.2735,405.642,0.163881,59594.4,48.2018,22245.1,92996.1,8340.74,27.242,8.60975,4.2099e-21,280.434,1.14876e+08,3.82155e-09,2.51934e+07,2.71443e+06,3.93889e+09,6.70027e+09,1.52871e+08,1.18541e+09,1.14681e-06,1.22434e-27,4.50558e-28,5.02589e+07,8.57758e+09,6.00619e-34,5.5171e-35,1.28147e-19,9.4359e-35,2.21028e-34,2.03024e-35,3.47269e-35,4.20099e-18,3.23498e-21,1.78148e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.52983e+06,1.07281e+06
9.072e+06,1.07718e-07,1.03168e+09,1.99709e+10,8.43052e-09,1.70614e+12,1.22345e+13,2.57666e-08,4.01852e-24,1.54834e-21,4.86965e-10,1.12723e-10,1e-09,5.22103,431.569,0.169088,59568.4,46.7177,22245.2,92995.2,8340.46,28.1074,8.88305,5.69789e-22,272.413,1.13733e+08,3.59037e-09,2.51934e+07,2.66068e+06,3.93889e+09,6.70027e+09,1.52862e+08,1.18535e+09,1.14836e-06,1.65709e-28,6.09808e-29,5.02731e+07,8.58002e+09,8.12907e-35,7.47032e-36,1.27923e-19,1.27541e-35,2.9915e-35,2.74901e-36,4.6939e-36,4.16485e-18,3.20919e-21,1.77125e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.50807e+06,1.06664e+06
9.1584e+06,1.02478e-07,1.03821e+09,2.0104e+10,8.3286e-09,1.71745e+12,1.23174e+13,2.44611e-08,4.78364e-24,2.09487e-22,2.27737e-10,5.27168e-11,1e-09,5.16908,454.429,0.173552,59545.6,45.5162,22245.3,92994.5,8340.23,28.8492,9.1173,7.70913e-23,264.52,1.12602e+08,3.40843e-09,2.51935e+07,2.608e+06,3.93889e+09,6.70028e+09,1.5285e+08,1.18526e+09,1.14986e-06,2.24199e-29,8.25054e-30,5.02858e+07,8.5822e+09,1.09985e-35,1.01115e-36,1.277e-19,1.72334e-36,4.04743e-36,3.72093e-37,6.34239e-37,4.12902e-18,3.18361e-21,1.76107e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.48649e+06,1.06052e+06
9.2448e+06,9.81028e-08,1.04468e+09,2.02359e+10,8.16817e-09,1.72865e+12,1.23994e+13,2.33838e-08,1.81305e-23,2.83662e-23,1.06506e-10,2.46541e-11,1e-09,5.11764,475.198,0.177512,59524.8,44.5011,22245.4,92993.8,8340.02,29.5071,9.32508,1.04388e-23,256.754,1.11481e+08,3.25831e-09,2.51936e+07,2.55636e+06,3.93889e+09,6.70028e+09,1.52835e+08,1.18514e+09,1.15131e-06,3.03548e-30,1.11706e-30,5.02971e+07,8.58415e+09,1.48927e-36,1.36975e-37,1.2748e-19,2.33047e-37,5.48052e-37,5.04054e-38,8.57682e-38,4.0935e-18,3.15824e-21,1.75096e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.4651e+06,1.05443e+06
9.3312e+06,9.43012e-08,1.05108e+09,2.03665e+10,7.97441e-09,1.73974e+12,1.24807e+13,2.24569e-08,-7.50996e-24,3.83516e-24,4.98088e-11,1.15298e-11,1e-09,5.06672,494.651,0.181142,59505.3,43.6092,22245.5,92993.2,8339.83,30.1105,9.5156,1.41134e-24,249.113,1.10372e+08,3.12914e-09,2.51936e+07,2.50574e+06,3.93889e+09,6.70029e+09,1.52816e+08,1.18499e+09,1.15271e-06,4.10429e-31,1.51038e-31,5.03072e+07,8.58588e+09,2.01355e-37,1.85273e-38,1.27261e-19,3.1468e-38,7.40986e-38,6.81786e-39,1.15811e-38,4.05828e-18,3.13307e-21,1.7409e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.4439e+06,1.04837e+06
9.4176e+06,9.08899e-08,1.05742e+09,2.04958e+10,7.76287e-09,1.75071e+12,1.25613e+13,2.16316e-08,8.68945e-24,5.208e-25,2.3294e-11,5.39213e-12,1e-09,5.01631,513.363,0.184569,59486.6,42.7997,22245.5,92992.6,8339.65,30.6798,9.69537,1.91655e-25,241.596,1.09274e+08,3.01413e-09,2.51937e+07,2.45612e+06,3.93889e+09,6.70029e+09,1.52795e+08,1.18483e+09,1.15406e-06,5.55663e-32,2.04484e-32,5.03161e+07,8.5874e+09,2.73406e-38,2.51672e-39,1.27043e-19,4.26702e-39,1.00613e-38,9.26128e-40,1.57039e-39,4.02337e-18,3.10811e-21,1.7309e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.42287e+06,1.04235e+06
9.504e+06,8.77544e-08,1.06369e+09,2.06239e+10,7.54314e-09,1.76156e+12,1.2641e+13,2.08772e-08,2.58532e-23,7.50582e-26,1.0894e-11,2.52177e-12,1e-09,4.9664,531.749,0.187875,59468.3,42.0465,22245.5,92992.1,8339.48,31.2293,9.86886,2.76214e-26,234.202,1.08187e+08,2.90901e-09,2.51937e+07,2.40749e+06,3.93889e+09,6.70029e+09,1.52771e+08,1.18464e+09,1.15537e-06,7.52924e-33,2.77076e-33,5.03238e+07,8.58872e+09,3.93352e-39,3.62181e-40,1.26828e-19,6.12376e-40,1.44754e-39,1.33279e-40,2.25372e-40,3.98876e-18,3.08335e-21,1.72096e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.40203e+06,1.03636e+06
9.5904e+06,8.48223e-08,1.06989e+09,2.07508e+10,7.32109e-09,1.77231e+12,1.272e+13,2.01746e-08,6.29874e-23,2.15951e-26,5.09481e-12,1.17935e-12,1e-09,4.91698,550.099,0.19112,59449.9,41.3327,22245.5,92991.6,8339.31,31.7684,10.0391,7.94701e-27,226.929,1.0711e+08,2.81111e-09,2.51938e+07,2.35981e+06,3.93889e+09,6.7003e+09,1.52744e+08,1.18444e+09,1.15664e-06,1.01935e-33,3.75121e-34,5.03304e+07,8.58986e+09,1.11636e-39,1.02715e-40,1.26614e-19,1.71913e-40,4.1082e-40,3.7798e-41,6.32691e-41,3.95444e-18,3.05879e-21,1.71108e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.38137e+06,1.03041e+06
9.6768e+06,8.20475e-08,1.07602e+09,2.08764e+10,7.10029e-09,1.78294e+12,1.27983e+13,1.95114e-08,1.48599e-22,3.02237e-26,2.38262e-12,5.51533e-13,1e-09,4.86805,568.617,0.19434,59431.4,40.6477,22245.5,92991,8339.14,32.3035,10.208,1.11223e-26,219.776,1.06044e+08,2.71871e-09,2.51939e+07,2.31309e+06,3.93889e+09,6.7003e+09,1.52715e+08,1.18421e+09,1.15786e-06,1.3773e-34,5.06845e-35,5.0336e+07,8.59083e+09,1.54654e-39,1.42228e-40,1.26402e-19,2.36305e-40,5.69126e-40,5.23384e-41,8.69665e-41,3.92042e-18,3.03444e-21,1.70125e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.36088e+06,1.02449e+06
9.7632e+06,7.94005e-08,1.0821e+09,2.10009e+10,6.88286e-09,1.79346e+12,1.28758e+13,1.888e-08,7.19442e-23,1.61019e-26,1.11424e-12,2.57926e-13,1e-09,4.81962,587.448,0.197563,59412.6,39.9846,22245.5,92990.5,8338.97,32.839,10.3771,5.9255e-27,212.74,1.04989e+08,2.63072e-09,2.51939e+07,2.26728e+06,3.93889e+09,6.70031e+09,1.52684e+08,1.18397e+09,1.15904e-06,1.86451e-35,6.86138e-36,5.03406e+07,8.59163e+09,8.25468e-40,7.59585e-41,1.26192e-19,1.26027e-40,3.03772e-40,2.7952e-41,4.63817e-41,3.8867e-18,3.01028e-21,1.69148e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.34057e+06,1.01861e+06
9.8496e+06,7.6862e-08,1.0881e+09,2.11241e+10,6.67004e-09,1.80388e+12,1.29525e+13,1.82751e-08,-6.39048e-23,-8.96662e-27,5.21091e-13,1.20623e-13,1e-09,4.77166,606.694,0.200805,59393.3,39.339,22245.4,92989.9,8338.8,33.3778,10.5472,-3.29972e-27,205.821,1.03945e+08,2.54644e-09,2.5194e+07,2.22239e+06,3.93889e+09,6.70031e+09,1.52651e+08,1.18372e+09,1.16019e-06,2.52324e-36,9.28552e-37,5.03444e+07,8.59228e+09,-4.53142e-40,-4.16633e-41,1.25984e-19,-6.83792e-41,-1.66756e-40,-1.53317e-41,-2.51655e-41,3.85326e-18,2.98632e-21,1.68176e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.32043e+06,1.01276e+06
9.936e+06,7.44189e-08,1.09405e+09,2.12461e+10,6.46254e-09,1.81418e+12,1.30285e+13,1.76935e-08,3.49351e-23,3.51849e-27,2.43666e-13,5.64041e-14,1e-09,4.72418,626.43,0.204078,59373.6,38.708,22245.4,92989.4,8338.63,33.9216,10.7189,1.29481e-27,199.017,1.0291e+08,2.4654e-09,2.5194e+07,2.17838e+06,3.93889e+09,6.70032e+09,1.52616e+08,1.18345e+09,1.16129e-06,3.40948e-37,1.25469e-37,5.03473e+07,8.59278e+09,1.75131e-40,1.60874e-41,1.25777e-19,2.61078e-41,6.44484e-41,5.92002e-42,9.60858e-42,3.82011e-18,2.96255e-21,1.6721e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.30047e+06,1.00694e+06
1.00224e+07,7.20624e-08,1.09993e+09,2.13669e+10,6.26071e-09,1.82437e+12,1.31037e+13,1.71328e-08,-1.07038e-22,-1.5513e-26,1.13931e-13,2.63729e-14,1e-09,4.67717,646.711,0.20739,59353.3,38.0898,22245.3,92988.9,8338.46,34.4718,10.8926,-5.7088e-27,192.326,1.01886e+08,2.38726e-09,2.51941e+07,2.13525e+06,3.93889e+09,6.70032e+09,1.5258e+08,1.18316e+09,1.16236e-06,4.60012e-38,1.69284e-38,5.03494e+07,8.59314e+09,-7.84882e-40,-7.22286e-41,1.25572e-19,-1.18217e-40,-2.88837e-40,-2.65795e-41,-4.35072e-41,3.78725e-18,2.93898e-21,1.6625e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.28068e+06,1.00116e+06
1.01088e+07,6.97861e-08,1.10574e+09,2.14865e+10,6.06469e-09,1.83445e+12,1.31782e+13,1.65913e-08,1.25253e-22,1.57889e-26,5.32848e-14,1.23344e-14,1e-09,4.63064,667.582,0.210745,59332.4,37.4832,22245.3,92988.3,8338.28,35.0294,11.0686,5.81033e-27,185.746,1.00873e+08,2.31181e-09,2.51942e+07,2.09297e+06,3.9389e+09,6.70032e+09,1.52541e+08,1.18287e+09,1.1634e-06,6.24885e-39,2.29958e-39,5.03507e+07,8.59338e+09,7.94144e-40,7.30722e-41,1.25368e-19,1.18914e-40,2.92245e-40,2.68899e-41,4.37638e-41,3.75467e-18,2.9156e-21,1.65295e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.26106e+06,995408
1.01952e+07,6.75852e-08,1.1115e+09,2.16049e+10,5.8745e-09,1.84443e+12,1.3252e+13,1.60678e-08,-2.15345e-24,1.80952e-27,2.49136e-14,5.76704e-15,1e-09,4.58456,689.08,0.214149,59310.9,36.8873,22245.2,92987.7,8338.1,35.595,11.2471,6.65904e-28,179.277,9.98688e+07,2.23888e-09,2.51942e+07,2.05152e+06,3.9389e+09,6.70033e+09,1.52502e+08,1.18256e+09,1.1644e-06,8.42916e-40,3.10193e-40,5.03513e+07,8.59349e+09,9.53575e-41,8.81202e-42,1.25166e-19,1.47328e-41,3.50916e-41,3.24274e-42,5.41873e-42,3.72237e-18,2.89241e-21,1.64346e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.24161e+06,989691
1.02816e+07,6.54558e-08,1.11719e+09,2.17221e+10,5.69009e-09,1.8543e+12,1.3325e+13,1.55615e-08,-5.71905e-23,-7.09889e-27,1.16529e-14,2.69744e-15,1e-09,4.53894,711.236,0.217604,59288.8,36.3015,22245.1,92987.2,8337.92,36.169,11.4283,-2.61239e-27,172.917,9.88751e+07,2.16832e-09,2.51943e+07,2.0109e+06,3.9389e+09,6.70033e+09,1.52461e+08,1.18224e+09,1.16537e-06,1.15326e-40,4.24401e-41,5.03512e+07,8.59348e+09,-3.58386e-40,-3.30135e-41,1.24966e-19,-5.3887e-41,-1.31886e-40,-1.21486e-41,-1.98281e-41,3.69034e-18,2.8694e-21,1.63402e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.22232e+06,984007
1.0368e+07,6.33948e-08,1.12282e+09,2.18382e+10,5.51135e-09,1.86406e+12,1.33973e+13,1.50714e-08,1.41682e-23,-2.18804e-28,5.4499e-15,1.26155e-15,1e-09,4.49378,734.079,0.221112,59265.9,35.7255,22245,92986.6,8337.74,36.7518,11.6123,-8.05199e-29,166.663,9.78913e+07,2.10004e-09,2.51943e+07,1.97108e+06,3.9389e+09,6.70034e+09,1.52418e+08,1.18191e+09,1.16632e-06,1.56737e-41,5.76791e-42,5.03505e+07,8.59337e+09,-1.52445e-41,-1.43862e-42,1.24768e-19,-2.76226e-42,-5.60997e-42,-5.29396e-43,-1.01849e-42,3.6586e-18,2.84659e-21,1.62463e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.20321e+06,978355
1.04544e+07,1.53357e-07,1.12839e+09,2.1953e+10,7.07207e-09,1.87372e+12,1.34689e+13,3.70228e-08,3.12573e-25,3.37858e-29,2.54874e-15,5.89985e-16,1e-09,4.44907,301.015,0.141033,59699,56.0072,22243.7,92999.9,8341.94,23.4449,7.41046,1.24332e-29,160.597,9.69173e+07,5.15898e-09,2.51944e+07,1.93205e+06,3.9389e+09,6.70034e+09,1.52374e+08,1.18158e+09,1.16723e-06,2.1212e-42,7.80602e-43,5.03492e+07,8.59315e+09,1.68641e-42,1.55308e-43,1.24571e-19,2.49962e-43,6.20601e-43,5.7152e-44,9.19932e-44,3.62712e-18,2.82396e-21,1.6153e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.18425e+06,972736
1.05408e+07,1.36068e-07,1.13389e+09,2.20668e+10,7.94139e-09,1.88328e+12,1.35397e+13,3.29986e-08,5.95983e-27,5.84436e-30,1.19196e-15,2.75916e-16,1e-09,4.4048,337.516,0.149362,59662.5,52.8855,22244.3,92998.5,8341.5,24.8291,7.84769,2.15072e-30,154.646,9.59529e+07,4.5983e-09,2.51944e+07,1.8938e+06,3.9389e+09,6.70035e+09,1.52329e+08,1.18123e+09,1.16812e-06,2.87074e-43,1.05643e-43,5.03473e+07,8.59284e+09,3.0518e-43,2.82239e-44,1.24375e-19,4.66939e-44,1.12306e-43,1.03861e-44,1.71847e-44,3.59592e-18,2.80151e-21,1.60603e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.16546e+06,967149
1.06272e+07,1.24085e-07,1.13934e+09,2.21794e+10,8.37033e-09,1.89273e+12,1.36099e+13,2.99085e-08,6.09285e-25,1.19564e-28,5.57439e-16,1.29037e-16,1e-09,4.36097,372.172,0.156912,59627.8,50.3418,22244.7,92997.2,8341.1,26.0839,8.24401,4.39994e-29,148.794,9.49982e+07,4.16761e-09,2.51945e+07,1.8563e+06,3.9389e+09,6.70035e+09,1.52283e+08,1.18087e+09,1.16899e-06,3.88508e-44,1.42971e-44,5.03449e+07,8.59243e+09,6.1081e-42,5.64066e-43,1.24182e-19,9.18953e-43,2.24778e-42,2.07571e-43,3.38202e-43,3.56498e-18,2.77925e-21,1.5968e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.14683e+06,961594
1.07136e+07,1.15393e-07,1.14473e+09,2.22908e+10,8.52914e-09,1.90207e+12,1.36793e+13,2.76875e-08,1.93773e-25,4.87884e-29,2.60695e-16,6.03461e-17,1e-09,4.31758,401.827,0.163104,59598.2,48.4313,22245,92996.2,8340.78,27.1129,8.56898,1.79541e-29,143.04,9.40529e+07,3.85807e-09,2.51946e+07,1.81954e+06,3.9389e+09,6.70036e+09,1.52236e+08,1.18051e+09,1.16983e-06,5.25738e-45,1.93472e-45,5.0342e+07,8.59193e+09,2.50858e-42,2.31872e-43,1.2399e-19,3.78487e-43,9.23158e-43,8.53268e-44,1.39294e-43,3.53432e-18,2.75717e-21,1.58763e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.12836e+06,956071
1.08e+07,1.08785e-07,1.15006e+09,2.24011e+10,8.52336e-09,1.91132e+12,1.3748e+13,2.60205e-08,-4.63951e-24,-7.79922e-28,1.21918e-16,2.82219e-17,1e-09,4.27462,427.389,0.168262,59572.6,46.947,22245.2,92995.4,8340.51,27.97,8.83968,-2.87011e-28,137.384,9.31171e+07,3.62574e-09,2.51946e+07,1.78351e+06,3.9389e+09,6.70036e+09,1.52188e+08,1.18013e+09,1.17065e-06,7.11508e-46,2.61835e-46,5.03386e+07,8.59135e+09,-3.96577e-41,-3.6635e-42,1.23799e-19,-5.93145e-42,-1.4594e-41,-1.34814e-42,-2.18294e-42,3.50391e-18,2.73527e-21,1.57851e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.11005e+06,950580
