t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
7.0848e+06,6.24698e-06,8.71011e+08,1.67245e+10,5.38759e-07,1.42845e+12,1.02148e+13,1.48588e-06,-4.17109e-24,3.09242e-09,3.32255e-05,1.36349e-05,2.23692e-09,6.57108,7.5372,0.022204,59992.5,353.57,22107.9,93019.6,8348.18,3.69192,1.16757,1.13801e-09,595.051,1.58256e+08,2.07042e-07,2.51917e+07,3.9872e+06,3.93888e+09,6.70023e+09,1.52249e+08,1.18055e+09,1.1041e-06,3.90248e-16,1.43611e-16,4.9655e+07,8.47415e+09,1.62358e-22,1.49545e-23,1.26752e-19,2.52632e-23,5.97477e-23,5.50313e-24,9.29761e-24,4.65703e-18,3.55193e-21,1.88943e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.80446e+06,1.13781e+06
7.1712e+06,6.04178e-06,8.79115e+08,1.68862e+10,5.22584e-07,1.44242e+12,1.03153e+13,1.43682e-06,-8.07068e-26,4.18508e-10,1.33686e-05,3.71408e-06,1.1674e-09,6.5057,7.79454,0.0225815,59992.2,347.705,22110.8,93019.6,8348.16,3.75468,1.18741,1.54011e-10,582.694,1.56682e+08,2.00205e-07,2.51918e+07,3.90824e+06,3.93888e+09,6.70023e+09,1.52344e+08,1.1813e+09,1.10724e-06,5.28135e-17,1.94354e-17,4.97117e+07,8.48386e+09,2.19724e-23,2.01229e-24,1.29721e-19,3.48276e-24,8.08586e-24,7.40504e-25,1.28176e-24,4.61728e-18,3.5238e-21,1.87869e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.78053e+06,1.13135e+06
7.2576e+06,5.84634e-06,8.87145e+08,1.70467e+10,5.06628e-07,1.45628e+12,1.0415e+13,1.39018e-06,-9.46491e-22,5.66379e-11,6.09206e-06,1.45726e-06,1.02265e-09,6.44097,8.056,0.0229586,59991.9,342.036,22113.6,93019.5,8348.14,3.81739,1.20724,2.08428e-11,570.524,1.55123e+08,1.93707e-07,2.51919e+07,3.83086e+06,3.93888e+09,6.70023e+09,1.52427e+08,1.18195e+09,1.11028e-06,7.14741e-18,2.63025e-18,4.97645e+07,8.49289e+09,2.9736e-24,2.72069e-25,1.30217e-19,4.72803e-25,1.09428e-24,1.00119e-25,1.74006e-25,4.5776e-18,3.49568e-21,1.86792e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.75663e+06,1.12486e+06
7.344e+06,1.03029e-05,8.951e+08,1.72059e+10,5.78555e-07,1.47e+12,1.0514e+13,2.47806e-06,-1.68428e-23,7.66511e-12,2.83867e-06,6.60259e-07,1.00307e-09,6.37688,4.51965,0.0171708,59995.5,456.164,22057.2,93020.5,8348.44,2.85506,0.902929,2.82076e-12,558.54,1.53579e+08,3.45303e-07,2.5192e+07,3.755e+06,3.93888e+09,6.70024e+09,1.52499e+08,1.18251e+09,1.11323e-06,9.67297e-19,3.55965e-19,4.98134e+07,8.50128e+09,4.02433e-25,3.68264e-26,1.30132e-19,6.39591e-26,1.48095e-25,1.35517e-26,2.35389e-26,4.53823e-18,3.46775e-21,1.85719e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.73292e+06,1.1184e+06
7.4304e+06,9.34734e-06,9.02981e+08,1.73637e+10,6.15673e-07,1.48361e+12,1.06122e+13,2.25515e-06,-5.33761e-25,1.03736e-12,1.32689e-06,3.07355e-07,1.00041e-09,6.31343,4.96634,0.0180025,59995,435.292,22067.5,93020.3,8348.4,2.99335,0.946663,3.81748e-13,546.739,1.52051e+08,3.14246e-07,2.5192e+07,3.68065e+06,3.93888e+09,6.70024e+09,1.52561e+08,1.18299e+09,1.11609e-06,1.30909e-19,4.81746e-20,4.98589e+07,8.50906e+09,5.44633e-26,4.98588e-27,1.29924e-19,8.64558e-27,2.00425e-26,1.83476e-27,3.18183e-27,4.49919e-18,3.44004e-21,1.84653e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.70941e+06,1.11198e+06
7.5168e+06,8.66307e-06,9.10786e+08,1.75203e+10,6.30696e-07,1.49709e+12,1.07095e+13,2.08025e-06,5.45043e-24,1.4039e-13,6.20502e-07,1.43648e-07,1.00006e-09,6.25061,5.38387,0.0187492,59994.6,418.118,22076,93020.2,8348.36,3.1175,0.985921,5.16635e-14,535.119,1.50538e+08,2.89869e-07,2.51921e+07,3.60776e+06,3.93889e+09,6.70024e+09,1.52613e+08,1.18339e+09,1.11886e-06,1.77165e-20,6.51967e-21,4.9901e+07,8.51627e+09,7.37074e-27,6.75059e-28,1.29691e-19,1.16847e-27,2.71243e-27,2.48415e-28,4.3003e-28,4.46048e-18,3.41256e-21,1.83592e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.6861e+06,1.10559e+06
7.6032e+06,8.14795e-06,9.18517e+08,1.76756e+10,6.32245e-07,1.51044e+12,1.08061e+13,1.94995e-06,6.84489e-24,1.9002e-14,2.90186e-07,6.71734e-08,1.00001e-09,6.18841,5.74359,0.0193694,59994.3,404.848,22082.6,93020.1,8348.33,3.22063,1.01853,6.99272e-15,523.676,1.4904e+08,2.71711e-07,2.51922e+07,3.53633e+06,3.93889e+09,6.70025e+09,1.52656e+08,1.18373e+09,1.12154e-06,2.39795e-21,8.82445e-22,4.99399e+07,8.52295e+09,9.97639e-28,9.14113e-29,1.29455e-19,1.57937e-28,3.67131e-28,3.36385e-29,5.81254e-29,4.42211e-18,3.3853e-21,1.82538e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.66299e+06,1.09924e+06
7.6896e+06,7.74078e-06,9.26173e+08,1.78296e+10,6.25659e-07,1.52367e+12,1.09018e+13,1.84828e-06,9.72598e-24,2.57188e-15,1.3571e-07,3.14144e-08,1e-09,6.12684,6.0595,0.0198982,59993.9,394.184,22087.9,93020,8348.3,3.30854,1.04633,9.4645e-16,512.409,1.47557e+08,2.57542e-07,2.51923e+07,3.4663e+06,3.93889e+09,6.70025e+09,1.52692e+08,1.18401e+09,1.12412e-06,3.24557e-22,1.19437e-22,4.9976e+07,8.52913e+09,1.35028e-28,1.23779e-29,1.2922e-19,2.13472e-29,4.96904e-29,4.55494e-30,7.85639e-30,4.38407e-18,3.35827e-21,1.81489e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.64008e+06,1.09293e+06
7.776e+06,7.40349e-06,9.33753e+08,1.79822e+10,6.14252e-07,1.53677e+12,1.09968e+13,1.76507e-06,3.83967e-23,3.48277e-16,6.34677e-08,1.46916e-08,1e-09,6.06587,6.34515,0.0203644,59993.7,385.237,22092.3,93019.9,8348.28,3.38606,1.07085,1.28166e-16,501.314,1.46089e+08,2.45945e-07,2.51924e+07,3.39766e+06,3.93889e+09,6.70025e+09,1.5272e+08,1.18423e+09,1.12662e-06,4.39507e-23,1.61739e-23,5.00093e+07,8.53483e+09,1.82852e-29,1.67693e-30,1.28987e-19,2.88685e-30,6.72895e-30,6.17093e-31,1.06245e-30,4.34635e-18,3.33145e-21,1.80447e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.61737e+06,1.08665e+06
7.8624e+06,7.11229e-06,9.4126e+08,1.81335e+10,6.00076e-07,1.54975e+12,1.10909e+13,1.69395e-06,4.76687e-24,4.71431e-17,2.96818e-08,6.87079e-09,1e-09,6.00552,6.6115,0.0207897,59993.4,377.423,22096.2,93019.9,8348.25,3.45676,1.09321,1.73487e-17,490.391,1.44635e+08,2.36035e-07,2.51924e+07,3.33039e+06,3.93889e+09,6.70026e+09,1.52742e+08,1.1844e+09,1.12903e-06,5.94922e-24,2.18931e-24,5.00399e+07,8.54009e+09,2.4751e-30,2.27091e-31,1.28756e-19,3.90238e-31,9.10837e-31,8.35673e-32,1.43619e-31,4.30896e-18,3.30486e-21,1.79411e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.59486e+06,1.08041e+06
7.9488e+06,6.85231e-06,9.48691e+08,1.82835e+10,5.84402e-07,1.5626e+12,1.11842e+13,1.63098e-06,-6.14196e-23,6.38491e-18,1.38814e-08,3.21328e-09,1e-09,5.94576,6.86676,0.0211891,59993.1,370.365,22099.7,93019.8,8348.23,3.52318,1.11421,2.34965e-18,479.636,1.43196e+08,2.2726e-07,2.51925e+07,3.26444e+06,3.93889e+09,6.70026e+09,1.52757e+08,1.18452e+09,1.13135e-06,8.05743e-25,2.96513e-25,5.00682e+07,8.54493e+09,3.3522e-31,3.077e-32,1.28526e-19,5.27815e-32,1.23361e-31,1.1323e-32,1.94252e-32,4.27189e-18,3.27848e-21,1.7838e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.57253e+06,1.07421e+06
8.0352e+06,6.61424e-06,9.56049e+08,1.84322e+10,5.68012e-07,1.57532e+12,1.12767e+13,1.57365e-06,-1.05155e-22,8.65392e-19,6.49203e-09,1.50278e-09,1e-09,5.8866,7.11688,0.0215734,59992.9,363.822,22102.9,93019.7,8348.21,3.58707,1.13441,3.18464e-19,469.048,1.41771e+08,2.19271e-07,2.51926e+07,3.1998e+06,3.93889e+09,6.70027e+09,1.52767e+08,1.1846e+09,1.13359e-06,1.09208e-25,4.01885e-26,5.00941e+07,8.54937e+09,4.54347e-32,4.17228e-33,1.28298e-19,7.14429e-33,1.672e-32,1.53536e-33,2.62931e-33,4.23514e-18,3.25232e-21,1.77356e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.5504e+06,1.06804e+06
8.1216e+06,6.39219e-06,9.63332e+08,1.85795e+10,5.51385e-07,1.58792e+12,1.13684e+13,1.5204e-06,-1.07811e-23,1.17052e-19,3.03606e-09,7.02792e-10,1e-09,5.82803,7.36608,0.0219495,59992.6,357.637,22105.9,93019.7,8348.19,3.6496,1.15418,4.3075e-20,458.623,1.40361e+08,2.11852e-07,2.51927e+07,3.13644e+06,3.93889e+09,6.70027e+09,1.52772e+08,1.18464e+09,1.13574e-06,1.47713e-26,5.43584e-27,5.01179e+07,8.55345e+09,6.14543e-33,5.64581e-34,1.28073e-19,9.65039e-34,2.26152e-33,2.07761e-34,3.55163e-34,4.19871e-18,3.22637e-21,1.76337e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.52846e+06,1.0619e+06
8.208e+06,6.18243e-06,9.70542e+08,1.87255e+10,5.34813e-07,1.6004e+12,1.14593e+13,1.47025e-06,-2.75848e-23,1.5882e-20,1.41992e-09,3.28686e-10,1e-09,5.77004,7.6173,0.0223222,59992.4,351.712,22108.9,93019.6,8348.17,3.71158,1.17378,5.84458e-21,448.36,1.38964e+08,2.04864e-07,2.51927e+07,3.07433e+06,3.93889e+09,6.70027e+09,1.52771e+08,1.18464e+09,1.13781e-06,2.00423e-27,7.37555e-28,5.01396e+07,8.55717e+09,8.33835e-34,7.66373e-35,1.27849e-19,1.30767e-34,3.06851e-34,2.82018e-35,4.81263e-35,4.16259e-18,3.20063e-21,1.75324e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.50671e+06,1.0558e+06
8.2944e+06,5.98256e-06,9.77679e+08,1.88702e+10,5.18472e-07,1.61275e+12,1.15493e+13,1.42256e-06,2.91505e-22,2.15041e-21,6.64036e-10,1.53712e-10,1e-09,5.71263,7.87263,0.0226948,59992.1,345.982,22111.7,93019.6,8348.15,3.77352,1.19337,7.9135e-22,438.257,1.37581e+08,1.98219e-07,2.51928e+07,3.01346e+06,3.93889e+09,6.70028e+09,1.52767e+08,1.18461e+09,1.13981e-06,2.71363e-28,9.98617e-29,5.01594e+07,8.56057e+09,1.129e-34,1.0381e-35,1.27626e-19,1.76825e-35,4.15473e-35,3.82011e-36,6.5077e-36,4.12678e-18,3.1751e-21,1.74317e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.48515e+06,1.04974e+06
8.3808e+06,1.04349e-05,9.84743e+08,1.90135e+10,5.90026e-07,1.62498e+12,1.16385e+13,2.50942e-06,5.68444e-24,2.91027e-22,3.10547e-10,7.1886e-11,1e-09,5.65578,4.46316,0.0170626,59995.5,459.026,22055.8,93020.5,8348.45,2.83707,0.897242,1.07098e-22,428.313,1.36213e+08,3.49674e-07,2.51929e+07,2.95379e+06,3.93889e+09,6.70028e+09,1.52758e+08,1.18454e+09,1.14172e-06,3.6725e-29,1.35148e-29,5.01774e+07,8.56366e+09,1.52795e-35,1.40552e-36,1.27406e-19,2.38996e-36,5.62285e-36,5.17217e-37,8.79574e-37,4.09128e-18,3.14978e-21,1.73316e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.46377e+06,1.04371e+06
8.4672e+06,9.47512e-06,9.91734e+08,1.91555e+10,6.26784e-07,1.63708e+12,1.17269e+13,2.28553e-06,1.17164e-25,3.93863e-23,1.45233e-10,3.36186e-11,1e-09,5.59951,4.90034,0.017882,59995.1,438.198,22066.1,93020.4,8348.41,2.97331,0.940324,1.44942e-23,418.524,1.34857e+08,3.18479e-07,2.51929e+07,2.8953e+06,3.93889e+09,6.70029e+09,1.52746e+08,1.18445e+09,1.14357e-06,4.97019e-30,1.82903e-30,5.01937e+07,8.56646e+09,2.06785e-36,1.90296e-37,1.27188e-19,3.23026e-37,7.6097e-37,7.00271e-38,1.18883e-37,4.05608e-18,3.12467e-21,1.72321e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.44257e+06,1.03772e+06
8.5536e+06,8.78684e-06,9.98653e+08,1.92962e+10,6.41458e-07,1.64906e+12,1.18145e+13,2.10967e-06,-1.64565e-23,5.32718e-24,6.79204e-11,1.57223e-11,1e-09,5.54379,5.30879,0.0186174,59994.7,421.049,22074.6,93020.2,8348.37,3.09559,0.978993,1.9604e-24,408.888,1.33515e+08,2.93969e-07,2.5193e+07,2.83797e+06,3.93889e+09,6.70029e+09,1.52731e+08,1.18433e+09,1.14534e-06,6.72638e-31,2.47531e-31,5.02085e+07,8.56898e+09,2.79691e-37,2.57496e-38,1.26971e-19,4.36356e-38,1.02926e-37,9.4756e-39,1.60592e-38,4.02119e-18,3.09976e-21,1.71331e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.42156e+06,1.03176e+06
8.64e+06,8.26782e-06,1.0055e+09,1.94356e+10,6.42668e-07,1.66092e+12,1.19013e+13,1.97845e-06,4.5115e-24,7.21601e-25,3.1764e-11,7.35278e-12,1e-09,5.48863,5.66086,0.0192288,59994.3,407.782,22081.2,93020.1,8348.34,3.19725,1.01114,2.65549e-25,399.403,1.32187e+08,2.75682e-07,2.51931e+07,2.78177e+06,3.93889e+09,6.70029e+09,1.52712e+08,1.18418e+09,1.14705e-06,9.10157e-32,3.34938e-32,5.02217e+07,8.57125e+09,3.78841e-38,3.48919e-39,1.26756e-19,5.90263e-39,1.39413e-38,1.28399e-39,2.17234e-39,3.98659e-18,3.07505e-21,1.70347e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.40073e+06,1.02583e+06
8.7264e+06,7.85689e-06,1.01228e+09,1.95737e+10,6.35754e-07,1.67265e+12,1.19872e+13,1.87589e-06,-2.37013e-24,9.70783e-26,1.4855e-11,3.43865e-12,1e-09,5.43402,5.97034,0.0197506,59994,397.103,22086.4,93020,8348.31,3.28401,1.03858,3.57248e-26,390.067,1.30872e+08,2.61388e-07,2.51932e+07,2.72669e+06,3.93889e+09,6.7003e+09,1.5269e+08,1.18402e+09,1.14869e-06,1.23186e-32,4.53326e-33,5.02335e+07,8.57328e+09,5.09748e-39,4.69686e-40,1.26543e-19,7.9331e-40,1.87587e-39,1.7284e-40,2.91962e-40,3.9523e-18,3.05055e-21,1.69369e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.38007e+06,1.01994e+06
8.8128e+06,7.51594e-06,1.01898e+09,1.97105e+10,6.2403e-07,1.68427e+12,1.20724e+13,1.7918e-06,6.86115e-24,1.44968e-26,6.94725e-12,1.60816e-12,1e-09,5.37995,6.25049,0.0202113,59993.7,388.13,22090.9,93020,8348.28,3.3606,1.0628,5.33482e-27,380.879,1.29569e+08,2.4967e-07,2.51932e+07,2.6727e+06,3.93889e+09,6.7003e+09,1.52665e+08,1.18383e+09,1.15027e-06,1.66817e-33,6.13885e-34,5.02439e+07,8.57507e+09,7.5912e-40,6.99584e-41,1.26331e-19,1.17763e-40,2.79356e-40,2.5744e-41,4.33404e-41,3.9183e-18,3.02624e-21,1.68396e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.3596e+06,1.01408e+06
8.8992e+06,7.22121e-06,1.02562e+09,1.98459e+10,6.09547e-07,1.69576e+12,1.21567e+13,1.71985e-06,1.14692e-23,3.93693e-27,3.249e-12,7.52083e-13,1e-09,5.32642,6.51197,0.0206319,59993.5,380.284,22094.8,93019.9,8348.26,3.43053,1.08491,1.44879e-27,371.836,1.2828e+08,2.39643e-07,2.51933e+07,2.61977e+06,3.93889e+09,6.70031e+09,1.52638e+08,1.18362e+09,1.15179e-06,2.25735e-34,8.30706e-35,5.02531e+07,8.57665e+09,2.03412e-40,1.87326e-41,1.26121e-19,3.12153e-41,7.48557e-41,6.89343e-42,1.14881e-41,3.88459e-18,3.00213e-21,1.67429e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.3393e+06,1.00826e+06
8.9856e+06,6.95781e-06,1.03218e+09,1.99801e+10,5.93575e-07,1.70714e+12,1.22403e+13,1.65606e-06,3.14856e-24,1.11776e-27,1.51947e-12,3.5173e-13,1e-09,5.27342,6.76278,0.0210274,59993.2,373.19,22098.3,93019.8,8348.24,3.49629,1.10571,4.11337e-28,362.936,1.27004e+08,2.30754e-07,2.51934e+07,2.5679e+06,3.93889e+09,6.70031e+09,1.52609e+08,1.18339e+09,1.15326e-06,3.05763e-35,1.12521e-35,5.02611e+07,8.57803e+09,5.77894e-41,5.32431e-42,1.25913e-19,8.86373e-42,2.12665e-41,1.9593e-42,3.26211e-42,3.85117e-18,2.97822e-21,1.66467e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.31917e+06,1.00246e+06
9.072e+06,6.71641e-06,1.03868e+09,2.0113e+10,5.76896e-07,1.71839e+12,1.2323e+13,1.59794e-06,7.34497e-23,1.52705e-26,7.10606e-13,1.64492e-13,1e-09,5.22095,7.00871,0.0214081,59993,366.608,22101.5,93019.8,8348.22,3.55959,1.12572,5.61956e-27,354.177,1.2574e+08,2.22656e-07,2.51934e+07,2.51705e+06,3.9389e+09,6.70032e+09,1.52578e+08,1.18315e+09,1.15466e-06,4.13856e-36,1.52299e-36,5.0268e+07,8.57922e+09,7.80592e-40,7.18782e-41,1.25707e-19,1.18586e-40,2.87258e-40,2.64505e-41,4.36433e-41,3.81804e-18,2.95451e-21,1.65511e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.29922e+06,996707
9.1584e+06,6.49115e-06,1.04511e+09,2.02445e+10,5.59989e-07,1.72953e+12,1.24049e+13,1.54393e-06,4.22327e-25,2.27702e-27,3.32322e-13,7.69263e-14,1e-09,5.169,7.25385,0.0217809,59992.7,360.383,22104.6,93019.7,8348.2,3.62158,1.14532,8.37942e-28,345.558,1.24489e+08,2.1513e-07,2.51935e+07,2.46721e+06,3.9389e+09,6.70032e+09,1.52544e+08,1.18289e+09,1.15602e-06,5.60089e-37,2.06113e-37,5.02739e+07,8.58023e+09,1.19444e-40,1.10267e-41,1.25502e-19,1.84619e-41,4.39552e-41,4.05773e-42,6.79452e-42,3.78519e-18,2.93098e-21,1.6456e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.27944e+06,990982
9.2448e+06,6.27828e-06,1.05146e+09,2.03748e+10,5.43147e-07,1.74055e+12,1.24861e+13,1.49304e-06,4.99406e-24,8.83938e-28,1.55414e-13,3.59754e-14,1e-09,5.11757,7.50106,0.0221506,59992.5,354.416,22107.5,93019.6,8348.18,3.68303,1.16476,3.25289e-28,337.076,1.2325e+08,2.08039e-07,2.51936e+07,2.41836e+06,3.9389e+09,6.70033e+09,1.52509e+08,1.18261e+09,1.15732e-06,7.57807e-38,2.78873e-38,5.02787e+07,8.58107e+09,4.49602e-41,4.1415e-42,1.25299e-19,6.78779e-42,1.65454e-41,1.52403e-42,2.4981e-42,3.75263e-18,2.90765e-21,1.63615e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.25983e+06,985291
9.3312e+06,6.0754e-06,1.05776e+09,2.05039e+10,5.26544e-07,1.75146e+12,1.25664e+13,1.44463e-06,6.97379e-22,1.32751e-25,7.268e-14,1.68241e-14,1e-09,5.06664,7.75238,0.0225201,59992.2,348.645,22110.4,93019.6,8348.16,3.74448,1.18419,4.88525e-26,328.73,1.22024e+08,2.01294e-07,2.51936e+07,2.37047e+06,3.9389e+09,6.70033e+09,1.52471e+08,1.18233e+09,1.15858e-06,1.026e-38,3.77567e-39,5.02827e+07,8.58174e+09,6.76797e-39,6.23796e-40,1.25098e-19,1.02231e-39,2.49061e-39,2.29551e-40,3.7624e-40,3.72035e-18,2.88451e-21,1.62675e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.24039e+06,979632
9.4176e+06,1.05248e-05,1.06398e+09,2.06316e+10,5.97844e-07,1.76225e+12,1.2646e+13,2.5308e-06,1.37271e-23,2.10449e-26,3.399e-14,7.86805e-15,1e-09,5.01623,4.42547,0.0169901,59995.6,460.966,22054.8,93020.5,8348.45,2.82501,0.893428,7.74453e-27,320.518,1.2081e+08,3.52653e-07,2.51937e+07,2.32353e+06,3.9389e+09,6.70033e+09,1.52433e+08,1.18203e+09,1.1598e-06,1.38853e-39,5.10981e-40,5.02857e+07,8.58227e+09,1.10092e-39,1.0173e-40,1.24898e-19,1.69199e-40,4.0514e-40,3.74356e-41,6.22702e-41,3.68834e-18,2.86156e-21,1.61741e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.22112e+06,974005
9.504e+06,9.56221e-06,1.07014e+09,2.07581e+10,6.34356e-07,1.77292e+12,1.27248e+13,2.30624e-06,2.84642e-25,2.91103e-27,1.5896e-14,3.67962e-15,1e-09,4.96632,4.85635,0.0178012,59995.1,440.168,22065.1,93020.4,8348.41,2.95987,0.936076,1.07126e-27,312.439,1.19608e+08,3.21364e-07,2.51937e+07,2.27752e+06,3.9389e+09,6.70034e+09,1.52392e+08,1.18171e+09,1.16097e-06,1.87918e-40,6.91537e-41,5.02879e+07,8.58265e+09,1.52752e-40,1.41239e-41,1.247e-19,2.34983e-41,5.62127e-41,5.19745e-42,8.64807e-42,3.65661e-18,2.83879e-21,1.60812e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.20201e+06,968411
9.5904e+06,8.87119e-06,1.07623e+09,2.08834e+10,6.48792e-07,1.78348e+12,1.28028e+13,2.12972e-06,6.17653e-25,5.0826e-28,7.43401e-15,1.72084e-15,1e-09,4.9169,5.25881,0.0185292,59994.7,423.036,22073.6,93020.2,8348.37,3.08092,0.974353,1.8704e-28,304.489,1.18418e+08,2.96763e-07,2.51938e+07,2.23242e+06,3.9389e+09,6.70034e+09,1.52351e+08,1.18139e+09,1.1621e-06,2.54304e-41,9.3584e-42,5.02893e+07,8.5829e+09,2.64993e-41,2.44981e-42,1.24503e-19,4.05183e-42,9.75173e-42,9.01507e-43,1.49119e-42,3.62515e-18,2.81621e-21,1.59889e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.18307e+06,962849
9.6768e+06,8.34952e-06,1.08225e+09,2.10074e+10,6.49771e-07,1.79393e+12,1.28801e+13,1.99787e-06,-6.28476e-26,6.97978e-29,3.47664e-15,8.04779e-16,1e-09,4.86798,5.60583,0.0191347,59994.4,409.769,22080.2,93020.1,8348.34,3.1816,1.00619,2.56856e-29,296.668,1.17239e+08,2.78388e-07,2.51939e+07,2.18822e+06,3.9389e+09,6.70035e+09,1.52307e+08,1.18106e+09,1.16319e-06,3.4421e-42,1.26669e-42,5.029e+07,8.58303e+09,3.68243e-42,3.40897e-43,1.24308e-19,5.67304e-43,1.35514e-42,1.25447e-43,2.08786e-43,3.59397e-18,2.79381e-21,1.5897e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.16429e+06,957319
9.7632e+06,7.93602e-06,1.08821e+09,2.11302e+10,6.42634e-07,1.80427e+12,1.29565e+13,1.8947e-06,-5.66294e-24,-1.14233e-27,1.62591e-15,3.76367e-16,1e-09,4.81954,5.91107,0.0196519,59994.1,399.08,22085.5,93020.1,8348.31,3.26759,1.03339,-4.20378e-28,288.974,1.16073e+08,2.64009e-07,2.51939e+07,2.14489e+06,3.9389e+09,6.70035e+09,1.52263e+08,1.18071e+09,1.16425e-06,4.65705e-43,1.71379e-43,5.029e+07,8.58303e+09,-5.83255e-41,-5.3866e-42,1.24115e-19,-8.76529e-42,-2.14638e-41,-1.98222e-42,-3.22588e-42,3.56305e-18,2.7716e-21,1.58057e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.14567e+06,951821
9.8496e+06,7.59258e-06,1.09411e+09,2.12517e+10,6.30693e-07,1.81449e+12,1.30322e+13,1.81002e-06,4.58477e-24,1.18692e-27,7.60387e-16,1.76016e-16,1e-09,4.77159,6.18758,0.0201089,59993.8,390.09,22089.9,93020,8348.29,3.34357,1.05741,4.36787e-28,281.404,1.14918e+08,2.52209e-07,2.5194e+07,2.10242e+06,3.9389e+09,6.70036e+09,1.52217e+08,1.18036e+09,1.16527e-06,6.30506e-44,2.32026e-44,5.02893e+07,8.58292e+09,6.09936e-41,5.63819e-42,1.23923e-19,9.20047e-42,2.24457e-41,2.0748e-42,3.38606e-42,3.5324e-18,2.74956e-21,1.57149e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,2.12721e+06,946354
